index	elapsed_ms
978	0.110292
979	0.11
980	0.115958
981	0.123334
982	0.151417
983	0.138334
984	0.124166
985	0.112791
986	0.123125
987	0.113791
988	0.111458
989	0.115584
990	0.109041
991	0.137459
992	0.114042
993	0.123042
994	0.112625
995	0.11325
996	0.142791
997	0.144417
998	0.118291
999	0.111292
1000	0.060667
1001	0.053917
1002	0.052417
1003	0.0505
1004	0.050375
1005	0.049833
1006	0.0515
1007	0.049792
1008	0.050208
1009	0.050417
1010	0.049875
1011	0.056416
1012	0.04925
1013	0.049542
1014	0.058125
1015	0.049375
1016	0.049875
1017	0.049792
1018	0.051584
1019	0.048792
1020	0.048541
1021	0.050458
1022	0.048375
1023	0.0545
1024	0.052875
1025	0.125292
1026	0.063375
1027	0.055084
1028	0.050958
1029	0.052167
1030	0.051708
1031	0.048083
1032	0.049542
1033	0.050791
1034	0.055792
1035	0.050209
1036	0.097084
1037	0.073375
1038	0.054083
1039	0.0505
1040	0.050042
1041	0.051834
1042	0.049167
1043	0.060167
1044	0.049792
1045	0.050625
1046	0.066208
1047	0.047959
1048	0.0615
1049	0.060459
1050	0.065333
1051	0.058375
1052	0.050667
1053	0.052916
1054	0.041958
1055	0.104709
1056	0.041125
1057	0.04975
1058	0.040583
1059	0.040458
1060	0.043208
1061	0.071
1062	0.045875
1063	0.042084
1064	0.041208
1065	0.042667
1066	0.04175
1067	0.041583
1068	0.0405
1069	0.040916
1070	0.041417
1071	0.089834
1072	0.194916
1073	0.112083
1074	0.168667
1075	0.109167
1076	0.098125
1077	0.097583
1078	0.095542
1079	0.095875
1080	0.096083
1081	0.098209
1082	0.101084
1083	0.096333
1084	0.105166
1085	0.085125
1086	0.046958
1087	0.043
1088	0.047458
1089	0.040959
1090	0.042167
1091	0.041583
1092	0.039625
1093	0.047625
1094	0.042084
1095	0.041166
1096	0.04025
1097	0.042583
1098	0.040292
1099	0.042041
1100	0.0395
1101	0.148583
1102	0.124333
1103	0.125292
1104	0.061416
1105	0.042917
1106	0.044417
1107	0.042792
1108	0.041292
1109	0.043833
1110	0.041208
1111	0.039792
1112	0.05425
1113	0.043042
1114	0.041666
1115	0.043125
1116	0.040458
