index	elapsed_ms
402	0.06
403	0.057166
404	0.058333
405	0.058334
406	0.077666
407	0.07
408	0.071209
409	0.077459
410	0.063333
411	0.058209
412	0.098667
413	0.071792
414	0.06225
415	0.0615
416	0.058958
417	0.076
418	0.058167
419	0.0615
420	0.068208
421	0.063458
422	0.058333
423	0.05825
424	0.111625
425	0.063792
426	0.085084
427	0.095041
428	0.0615
429	0.058291
430	0.069167
431	0.060084
432	0.057833
433	0.080333
434	0.063541
435	0.05825
436	0.057375
437	0.059583
438	0.057208
439	0.119917
440	0.1
441	0.082875
442	0.057709
443	0.100291
444	0.068166
445	0.062167
446	0.058542
447	0.137542
448	0.062
449	0.058125
450	0.084417
451	0.069667
452	0.061125
453	0.095458
454	0.060917
455	0.057958
456	0.17475
457	0.066042
458	0.071584
459	0.055459
460	0.103667
461	0.060791
462	0.059958
463	0.097
464	0.056167
465	0.058667
466	0.0945
467	0.073041
468	0.058584
469	0.062334
470	0.05725
471	0.0555
472	0.055875
473	0.278666
474	0.311542
475	0.060625
476	0.056416
477	0.05775
478	0.055
479	0.05425
480	0.054375
481	0.065292
482	0.057416
483	0.056042
484	0.054917
485	0.083458
486	0.054583
487	0.054
488	0.195958
489	0.173083
490	0.080083
491	0.100083
492	0.176459
493	0.154208
494	0.076208
495	0.060166
496	0.055708
497	0.082958
498	0.055834
499	0.076583
500	0.06025
501	0.056083
502	0.093917
503	0.146458
504	0.065083
505	0.085209
506	0.058375
507	0.056209
508	0.056041
509	0.06
510	0.14675
511	0.09925
512	0.060292
513	0.071208
514	0.056583
515	0.084042
516	0.055542
517	0.057958
518	0.1435
519	0.158708
520	0.15625
521	0.153792
522	0.196334
523	0.159625
524	0.138459
525	0.13275
526	0.134167
527	0.13225
528	0.238417
529	0.128334
530	0.129583
531	0.163375
532	0.12775
533	0.126292
534	0.152291
535	0.128375
536	0.132959
537	0.1525
538	0.133333
539	0.135125
540	0.126375
541	0.128
542	0.128042
543	0.132833
544	0.445791
545	0.131583
546	0.133417
547	0.23925
548	0.128667
549	0.136667
550	0.127209
551	0.131542
552	0.129292
553	0.193458
554	0.19225
555	0.139542
556	0.142958
557	0.192167
558	0.094167
559	0.064709
560	0.057667
561	0.055667
562	0.068292
563	0.058334
564	0.055292
565	0.064083
566	0.055959
567	0.059667
568	0.066458
569	0.059541
570	0.057542
571	0.059542
572	0.069333
573	0.059
574	0.088292
575	0.058584
576	0.055417
577	0.056625
578	0.064875
579	0.05525
580	0.056417
581	0.054875
582	0.055791
583	0.053791
584	0.056541
